,customer_id,1,predictions
946,6331-LWDTQ,0.3547964331274801,0
947,6599-SFQVE,0.4901462103231193,0
948,6234-RAAPL,0.021521928344805246,0
949,8106-GWQOK,0.044274691866767676,0
950,7312-XSBAT,0.38243212817760386,0
951,5027-QPKTE,0.6942261464059508,1
952,6234-PFPXL,0.33877667856707766,0
953,4277-BWBML,0.002891914203865371,0
954,9244-ZVAPM,0.38243212817760386,0
955,1343-EHPYB,0.28986486108193205,0
956,9699-UBQFS,0.4296728534572516,0
957,3720-DBRWL,0.030165905137292646,0
958,6194-HBGQN,0.06908072263144677,0
959,2750-BJLSB,0.26322212673476936,0
960,5240-CAOYT,0.2640113941373093,0
961,3957-LXOLK,0.5743073494227785,1
962,5202-IVJNU,0.09950972017219219,0
963,6776-TLWOI,0.17457694251590472,0
964,3424-NMNBO,0.18401924565227984,0
965,0872-NXJYS,0.707165851455622,1
966,9962-BFPDU,0.149537947341928,0
967,8461-EFQYM,0.05844106190425624,0
968,1355-KUSBG,0.28718840316862937,0
969,6919-ELBGL,0.0382763508675338,0
970,2925-MXLSX,0.12374873684042227,0
971,0537-QYZZN,0.5438950609686882,1
972,4194-FJARJ,0.013675705170638956,0
973,9396-ZSFLL,0.2873609635566268,0
974,2150-OEGBV,0.030133822190600835,0
975,6791-YBNAK,0.15680712791819418,0
976,0940-OUQEC,0.6022827209799696,1
977,8670-MEFCP,0.041735803773175935,0
978,4077-HWUYD,0.014246400335324028,0
979,5129-HHMZC,0.02149297024125571,0
980,9000-PLFUZ,0.023062895486423148,0
981,6797-LNAQX,0.022851082049570422,0
982,8380-MQINP,0.007495090645637776,0
983,9814-AOUDH,0.006595539919671215,0
984,5313-FPXWG,0.02623938162239273,0
985,9067-YGSCA,0.008250907433044822,0
986,7758-UJWYS,0.06682919712820838,0
987,2017-CCBLH,0.039173580597441575,0
988,2599-CZABP,0.14841220620924506,0
989,0812-WUPTB,0.6012742178925783,1
990,5624-RYAMH,0.24152155080800963,0
991,1548-FEHVL,0.302640584744785,0
992,4825-FUREZ,0.012559535138875685,0
993,9717-IOAAF,0.02302243265280114,0
994,1273-MTETI,0.737859427344095,1
995,9374-YOLBJ,0.149537947341928,0
996,8559-CIZFV,0.11060261919398162,0
997,5095-ETBRJ,0.022977724679415154,0
998,3419-SNJJD,0.12063956453845391,0
999,3566-VVORZ,0.20175998281042962,0
1000,6500-JVEGC,0.06286445593841034,0
1001,5046-NUHWD,0.2958382654204404,0
1002,2504-DSHIH,0.4345372603653214,0
1003,1955-IBMMB,0.009897076944162008,0
1004,3549-ZTMNH,0.03194274754368767,0
1005,2654-VBVPB,0.12694157276622248,0
1006,3793-MMFUH,0.681155681024456,1
1007,4718-DHSMV,0.45198990217353463,0
1008,8318-LCNBW,0.055901635976994886,0
1009,5320-BRKGK,0.018616689573845945,0
1010,4030-VPZBD,0.5207756877023825,1
1011,2256-YLYLP,0.016074258788336588,0
1012,0426-TIRNE,0.18358499957289304,0
1013,6407-GSJNL,0.007009471659419293,0
1014,8084-OIVBS,0.07274989836827399,0
1015,4926-UMJZD,0.28323306812874416,0
1016,4704-ERYFC,0.5891157511787117,1
1017,8108-UXRQN,0.2627644242222079,0
1018,9229-RQABD,0.05954144965051952,0
1019,5663-QBGIS,0.024270263744987936,0
1020,2181-UAESM,0.3752215386485434,0
1021,2446-PLQVO,0.7552479777493272,1
1022,9272-LSVYH,0.5641408878866987,1
1023,1342-JPNKI,0.6022827209799696,1
1024,2920-RNCEZ,0.609398727129114,1
1025,6265-FRMTQ,0.01286108929051638,0
1026,6718-BDGHG,0.07736156403843455,0
1027,0999-QXNSA,0.4518855263095654,0
1028,5685-IIXLY,0.6809726128162662,1
1029,5275-PMFUT,0.014246400335324028,0
1030,2931-XIQBR,0.12344193560010265,0
1031,3913-RDSJZ,0.0064399357901917574,0
1032,9492-TOKRI,0.5423591698561959,1
1033,3786-WOVKF,0.08671833034459711,0
1034,8076-FEZKJ,0.07484423057659127,0
1035,3859-CVCET,0.3609678318929658,0
1036,1591-MQJTP,0.15304936548984913,0
1037,3191-CSNMG,0.6941366865002646,1
1038,3988-RQIXO,0.7552479777493272,1
1039,5198-EFNBM,0.18866505886870183,0
1040,1763-KUAAW,0.03932690086936646,0
1041,4080-IIARD,0.406871995771704,0
1042,5028-GZLDO,0.516767765078891,1
1043,6218-KNUBD,0.34695489986739847,0
1044,5570-PTWEH,0.6239838383485942,1
1045,4632-PAOYU,0.04195688113404212,0
1046,2812-REYAT,0.02470797324192371,0
1047,9503-XJUME,0.012610058582720593,0
1048,4667-QONEA,0.042181929837116196,0
1049,4546-FOKWR,0.5575264453822378,1
1050,0455-ENTCR,0.01651141384664448,0
1051,7554-AKDQF,0.3196363091020016,0
1052,2740-JFBOK,0.23595268831125182,0
1053,1053-MXTTK,0.0382763508675338,0
1054,2904-GGUAZ,0.04307003804490218,0
1055,7112-OPOTK,0.3901224238034798,0
1056,4795-KTRTH,0.7070785799452428,1
1057,4900-MSOMT,0.007923766528693851,0
1058,5183-KLYEM,0.048433846389409986,0
1059,5832-XKAES,0.6592889955116278,1
1060,2348-KCJLT,0.11171322302872602,0
1061,4992-LTJNE,0.007923766528693851,0
1062,5815-HGGHV,0.20784997997907018,0
1063,7209-JCUDS,0.7007802487816884,1
1064,5196-SGOAK,0.7552479777493272,1
1065,2609-IAICY,0.7552479777493272,1
1066,9851-QXEEQ,0.475293065406843,0
1067,5222-JCXZT,0.1702052670835357,0
1068,2200-DSAAL,0.031300627592674296,0
1069,4592-IWTJI,0.2274900611633012,0
1070,4329-YPDDQ,0.5271129656222535,1
1071,1845-CSBRZ,0.31179457943714517,0
1072,5804-JMYIO,0.012180060833380638,0
1073,6203-HBZPA,0.018503940868212432,0
1074,7590-VHVEG,0.49770028183344206,0
1075,2481-SBOYW,0.008245179642724223,0
1076,0100-DUVFC,0.135045740253449,0
1077,9398-MMQTO,0.5091123655381127,1
1078,2236-HILPA,0.003924776728506105,0
1079,0541-FITGH,0.49004090239369924,0
1080,5598-IKHQQ,0.0036954304330925514,0
1081,2673-CXQEU,0.13032323500270385,0
1082,5730-RIITO,0.1666953351787525,0
1083,5404-GGUKR,0.4978056289900548,0
1084,9828-QHFBK,0.35640790338069517,0
1085,8868-GAGIO,0.4147237143634144,0
1086,6586-PSJOX,0.09851964615956466,0
1087,9732-EQMWY,0.2572954112187069,0
1088,8242-JSVBO,0.37610974341512493,0
1089,4821-WQOYN,0.005220596149426978,0
1090,7593-JNWRU,0.32707698503071964,0
1091,2931-FSOHN,0.43685905743154746,0
1092,9451-LPGOO,0.7196940013861782,1
1093,4872-VXRIL,0.05985492584795061,0
1094,6749-UTDVX,0.07297390459747302,0
1095,3594-BDSOA,0.029239080802765383,0
1096,1891-QRQSA,0.04839501845855285,0
1097,2202-CUYXZ,0.7552479777493272,1
1098,3199-XGZCY,0.7134708985931013,1
1099,5519-NPHVG,0.6877734937303283,1
1100,8532-UEFWH,0.008210837926895762,0
1101,9172-ANCRX,0.7007802487816884,1
1102,3346-BRMIS,0.37048768370418567,0
1103,8993-PHFWD,0.3680658749343064,0
1104,6481-LXPWL,0.047421579844006384,0
1105,3197-NNYNB,0.03368483153217189,0
1106,5214-NLTIT,0.0382763508675338,0
1107,9661-MHUMO,0.361647248077048,0
1108,4847-QNOKA,0.42013062772604703,0
1109,8263-OKETD,0.2881371056962517,0
1110,4248-HCETZ,0.5287605584770767,1
1111,5089-IFSDP,0.06465170386029392,0
1112,2530-FMFXO,0.09132351428327995,0
1113,3791-LGQCY,0.2464619415110404,0
1114,1453-RZFON,0.353833655280027,0
1115,8042-RNLKO,0.009316795523523975,0
1116,3318-NMQXL,0.7437430869614996,1
1117,1052-QJIBV,0.0029816337116302526,0
1118,0771-CHWSK,0.02173065177609476,0
1119,0872-JCPIB,0.19693659231874702,0
1120,9544-PYPSJ,0.1939695145313555,0
1121,9802-CAQUT,0.021521928344805246,0
1122,2930-UOTMB,0.1376971332209171,0
1123,1761-AEZZR,0.7552479777493272,1
1124,2672-TGEFF,0.444647311594874,0
1125,1764-VUUMT,0.003926424471470087,0
1126,6339-DKLMK,0.43685905743154746,0
1127,3977-QCRSL,0.16592105950250474,0
1128,7465-ZZRVX,0.7552479777493272,1
1129,2538-OIMXF,0.353833655280027,0
1130,3450-WXOAT,0.15431386486209023,0
1131,3838-OZURD,0.19403540650761786,0
1132,9906-NHHVC,0.02239170427298558,0
1133,3066-RRJIO,0.7552479777493272,1
1134,5044-XDPYX,0.009561335203332378,0
1135,4229-CZMLL,0.7258338828059435,1
1136,2801-NISEI,0.23433008877166855,0
1137,4439-YRNVD,0.3197279568550057,0
1138,0549-CYCQN,0.16968102203150826,0
1139,2309-OSFEU,0.4595905392374051,0
1140,1635-FJFCC,0.3905959016403936,0
1141,2669-QVCRG,0.3693657254638842,0
1142,0064-YIJGF,0.41291562387096703,0
1143,9495-SKLKD,0.2883329512654878,0
1144,4009-ALQFH,0.5966137221068775,1
1145,3144-AUDBS,0.45948587984613476,0
1146,3329-WDIOK,0.5131239608735689,1
1147,0733-VUNUW,0.26366228791893487,0
1148,6859-RKMZJ,0.3204604244417706,0
1149,1794-HBQTJ,0.42013062772604703,0
1150,2402-TAIRZ,0.21150255340166443,0
1151,3870-SPZSI,0.0405972952584699,0
1152,8409-WQJUX,0.12333867903215541,0
1153,3585-ISXZP,0.47084308869629343,0
1154,9888-ZCUMM,0.018132323441475987,0
1155,4785-FCIFB,0.007055636864291883,0
1156,1285-OKIPP,0.6303618507052001,1
1157,9637-CDTKZ,0.04307003804490218,0
1158,8631-WUXGY,0.40730583311277563,0
1159,5871-DGTXZ,0.03959344994607391,0
1160,2580-ASVVY,0.0392254053649072,0
1161,2087-QAREY,0.3423822334762682,0
1162,6840-RESVB,0.1703007351349834,0
1163,9898-KZQDZ,0.32076014749267556,0
1164,1760-CAZHT,0.08701311565695924,0
1165,7330-WZLNC,0.7318893768190421,1
1166,5276-KQWHG,0.7495395153906804,1
1167,5996-DAOQL,0.28921206771476576,0
1168,4849-PYRLQ,0.01640440140331589,0
1169,6168-WFVVF,0.7437430869614996,1
1170,3411-WLRSQ,0.6239838383485942,1
1171,0270-THENM,0.007923766528693851,0
1172,5701-YVSVF,0.667606870438349,1
1173,0781-LKXBR,0.707165851455622,1
1174,4829-AUOAX,0.2173488227288221,0
1175,5832-TRLPB,0.1271099699043101,0
1176,4851-BQDNX,0.25716162621107463,0
1177,3120-FAZKD,0.009028134327890111,0
1178,8749-TZYEC,0.0032691581778797724,0
1179,7399-QHBJS,0.007923766528693851,0
1180,4660-IRIBM,0.5890137446395601,1
1181,2792-LSHWX,0.7552479777493272,1
1182,4513-CXYIX,0.04435081076971803,0
1183,1432-FPAXX,0.32208577509237646,0
1184,5002-GCQFH,0.2884194284318126,0
1185,8708-XPXHZ,0.40720410853513594,0
1186,2501-XWWTZ,0.5565920268646882,1
1187,9505-SQFSW,0.3129190041488045,0
1188,3452-GWUIN,0.6111715181011552,1
1189,1555-DJEQW,0.0405972952584699,0
1190,3339-EAQNV,0.08671833034459711,0
1191,3161-GETRM,0.36206229950346613,0
1192,3292-PBZEJ,0.6943155916689036,1
1193,7184-LRUUR,0.09068587145315346,0
1194,2612-PHGOX,0.02045685815260453,0
1195,2789-HQBOU,0.7437430869614996,1
1196,5505-OVWQW,0.06128066550767185,0
1197,7989-AWGEH,0.16755689744653743,0
1198,0973-KYVNF,0.014246400335324028,0
1199,1641-BYBTK,0.23587672770237292,0
1200,8640-SDGKB,0.5054660777072775,1
1201,0394-YONDK,0.0030741281194327386,0
1202,0303-UNCIP,0.07933110012374958,0
1203,4191-XOVOM,0.20325403079647514,0
1204,7228-OMTPN,0.737859427344095,1
1205,4869-EPIUS,0.19340036234456057,0
1206,8325-QRPZR,0.7196940013861782,1
1207,1567-DSCIC,0.7134708985931013,1
1208,3389-YGYAI,0.7134708985931013,1
1209,7636-PEPNS,0.0675246527003326,0
1210,2878-RMWXY,0.04307003804490218,0
1211,3597-YASZG,0.04566785219921081,0
1212,5519-YLDGW,0.5965123021045021,1
1213,5451-YHYPW,0.04307003804490218,0
1214,0219-QAERP,0.024448589089601087,0
1215,4829-ZLJTK,0.0650782711741832,0
1216,3345-JHUEO,0.27068655685389975,0
1217,6704-UTUKK,0.2958382654204404,0
1218,3005-TYFRD,0.25219696771308586,0
1219,8631-NBHFZ,0.009507917932459361,0
1220,5288-AHOUP,0.6943155916689036,1
1221,3146-MSEGF,0.014246400335324028,0
1222,1017-FBQMM,0.10239022991963453,0
1223,0702-PGIBZ,0.7133847445532604,1
1224,1272-ILHFG,0.05147795961225197,0
1225,6101-IMRMM,0.5640372694532004,1
1226,4190-MFLUW,0.1920045464753876,0
1227,0727-BMPLR,0.21849985781523298,0
1228,4342-HFXWS,0.033961229928041604,0
1229,5348-CAGXB,0.6877734937303283,1
1230,7779-ORAEL,0.020241175968885812,0
1231,8809-XKHMD,0.04307003804490218,0
1232,2030-BTZRO,0.03814424010021754,0
1233,9885-AIBVB,0.536388572869897,1
1234,0601-WZHJF,0.2688263289568968,0
1235,7338-ERIVA,0.049773975806013705,0
1236,1114-CENIM,0.11211732488501669,0
1237,7605-SNLQG,0.14264301854998557,0
1238,0111-KLBQG,0.4827297816269136,0
1239,4299-SIMNS,0.707165851455622,1
1240,8750-QWZAJ,0.0030741281194327386,0
1241,9681-OXGVC,0.7318893768190421,1
1242,0392-BZIUW,0.04307003804490218,0
1243,9796-BPKIW,0.6168669440059341,1
1244,0582-AVCLN,0.01599943784313478,0
1245,8180-AKMJV,0.42013062772604703,0
1246,8198-RKSZG,0.1737028649696524,0
1247,1319-YLZJG,0.6607724407632337,1
1248,9689-PTNPG,0.7495395153906804,1
1249,5197-YPYBZ,0.01790905966797439,0
1250,1472-TNCWL,0.48283500598976703,0
1251,0643-OKLRP,0.2691797731392671,0
1252,2300-RQGOI,0.01599943784313478,0
1253,5148-HKFIR,0.027451373301525396,0
1254,2637-FKFSY,0.4823861960470093,0
1255,8722-PRFDV,0.008168316697725957,0
1256,5751-USDBL,0.026669788724215316,0
1257,9332-GYWLO,0.293501990047363,0
1258,5795-BKOYE,0.018137288103074987,0
1259,6082-GLJIX,0.11782694015974997,0
1260,1442-BQPVU,0.30007296143361345,0
1261,8535-SFUTN,0.32920945628838205,0
1262,1862-SKORY,0.23071734674494038,0
1263,0654-HMSHN,0.41944075888132176,0
1264,7799-DSEWS,0.39959978950799546,0
1265,1173-NOEYG,0.30534689018540606,0
1266,5857-TYBCJ,0.4221804614275812,0
1267,9625-QSTYE,0.681155681024456,1
1268,9904-EHEVJ,0.4827297816269136,0
1269,3657-COGMW,0.18769769652093232,0
1270,5734-EJKXG,0.18872957082512226,0
1271,1094-BKOSX,0.037109874235784296,0
1272,7601-WFVZV,0.18358499957289304,0
1273,5481-NTDOH,0.09964588036555914,0
1274,8710-YGLWG,0.5284176789506724,1
1275,3219-JQRSL,0.00895151202896228,0
1276,5868-CZJDR,0.49770028183344206,0
1277,9518-XXBXE,0.5336970140928688,1
1278,0177-PXBAT,0.39824348190095016,0
1279,0685-MLYYM,0.6231938463144493,1
1280,7596-ZYWBB,0.034211335385145474,0
1281,6022-UGGSO,0.5441041279153286,1
1282,9586-JGQKH,0.054384294728783276,0
1283,2808-CHTDM,0.01973524403504719,0
1284,5339-PXDVH,0.6086976884850802,1
1285,2311-QYMUQ,0.49628623481815987,0
1286,9677-AVKED,0.08713383118274567,0
1287,1431-AIDJQ,0.025709044676482357,0
1288,2951-QOQTK,0.4707380989435371,0
1289,8183-ONMXC,0.6231938463144493,1
1290,2880-FPNAE,0.7257500171926281,1
1291,3097-PYWXL,0.22493653148149578,0
1292,9279-CJEOJ,0.5194690583451839,1
1293,8573-CGOCC,0.08409878528729144,0
1294,8402-OOOHJ,0.014614754900926336,0
1295,4002-BQWPQ,0.16101522388633016,0
1296,1240-KNSEZ,0.28921206771476576,0
1297,1421-HCERK,0.42046589095771214,0
1298,8563-OYMQY,0.5499544152831277,1
1299,9572-MTILT,0.3157290445407851,0
1300,6741-QRLUP,0.023773268612464593,0
1301,3318-ISQFQ,0.12814550723308818,0
1302,1904-WAJAA,0.051025709573489994,0
1303,5712-VBOXD,0.19353960922416305,0
1304,2737-YNGYW,0.6231938463144493,1
1305,6728-WYQBC,0.12694157276622248,0
1306,6507-ZJSUR,0.5816786965655076,1
1307,6313-GIDIT,0.18548358240512244,0
1308,9847-HNVGP,0.06128066550767185,0
1309,1193-RTSLK,0.3910238254598705,0
1310,4573-JKNAE,0.020205561327063193,0
1311,4589-IUAJB,0.0034750586662800824,0
1312,6035-BXTTY,0.13409894796267474,0
1313,1481-ZUWZA,0.4659071266240809,0
1314,1154-HYWWO,0.08631030046511382,0
1315,8512-WIWYV,0.025964348750616543,0
1316,5156-UMKOW,0.3399503431515452,0
1317,7346-MEDWM,0.3428819881032761,0
1318,8818-DOPVL,0.4373012951058168,0
1319,4324-AHJKS,0.2615671376029092,0
1320,2284-VFLKH,0.16116349851362174,0
1321,9909-DFRJA,0.3053771329550019,0
1322,1031-IIDEO,0.7552479777493272,1
1323,3703-TTEPD,0.1782685154741447,0
1324,5843-TTHGI,0.39959978950799546,0
1325,4130-MZLCC,0.2615671376029092,0
1326,0089-IIQKO,0.3274727144814749,0
1327,8250-ZNGGW,0.2615671376029092,0
1328,4999-IEZLT,0.0252447347797706,0
1329,3324-OIRTO,0.07967810803316899,0
1330,0697-ZMSWS,0.737859427344095,1
1331,4023-RTIQM,0.10802892452591357,0
1332,6629-CZTTH,0.5284176789506724,1
1333,7622-FWGEW,0.02599211150102178,0
1334,3648-GZPHF,0.13840046564915257,0
1335,0506-LVNGN,0.638347542532376,1
1336,4950-BDEUX,0.179301017443477,0
1337,0750-EBAIU,0.14485560347031787,0
1338,7096-ZNBZI,0.0032691581778797724,0
1339,3131-NWVFJ,0.052994912022776945,0
1340,8194-PEEBY,0.039561414444688296,0
1341,6339-TBELP,0.049865810802611765,0
1342,7322-OCWHC,0.04307003804490218,0
1343,2868-LLSKM,0.08668496223552456,0
1344,0743-HRVFF,0.08234899466012342,0
1345,0080-EMYVY,0.11303106574087933,0
1346,5396-IZEPB,0.10216314905614515,0
1347,3363-EWLGO,0.16592105950250474,0
1348,5578-NKCXI,0.06652077745423277,0
1349,5647-URDKA,0.0308950844768533,0
1350,8990-YOZLV,0.03038473859494148,0
1351,5394-MEITZ,0.020448415744816924,0
1352,4234-XTNEA,0.7495395153906804,1
1353,8191-XWSZG,0.021848176558323197,0
1354,9986-BONCE,0.11709792704095529,0
1355,8513-OLYGY,0.024270263744987936,0
1356,5681-LLOEI,0.16956231432849114,0
1357,0307-BCOPK,0.06306727731341681,0
1358,8807-ARQET,0.24751394458046308,0
1359,5781-BKHOP,0.024270263744987936,0
1360,4458-KVRBJ,0.008471248460009484,0
1361,2773-MADBQ,0.07931073810225427,0
1362,3058-HJCUY,0.25135164952723155,0
1363,6122-LJADA,0.01513318039717492,0
1364,8903-WMRNW,0.4954448934959352,0
1365,6075-SLNIL,0.3910238254598705,0
1366,1423-BMPBQ,0.24136719389355177,0
1367,9578-FOMUK,0.18981629230772196,0
1368,8766-PAFNE,0.016573022755438756,0
1369,2188-SXWVT,0.0964792444887236,0
1370,9424-CMPOG,0.029990694706045297,0
1371,5099-BAILX,0.3010697816245081,0
1372,4737-AQCPU,0.007923766528693851,0
1373,2842-BCQGE,0.35520799711370404,0
1374,2144-BFDSO,0.1784701758463141,0
1375,3030-YZADT,0.3264293040068398,0
1376,3646-ITDGM,0.0060197452047655205,0
1377,6952-OMNWB,0.18463053717075947,0
1378,5324-KTGCG,0.010913821607056774,0
1379,5117-IFGPS,0.536388572869897,1
1380,8224-UAXBZ,0.07569306369718481,0
1381,0195-IESCP,0.6743714619465119,1
1382,8058-INTPH,0.7552479777493272,1
1383,0907-HQNTS,0.04566785219921081,0
1384,9947-OTFQU,0.6677003752025552,1
1385,4817-KEQSP,0.0029816337116302526,0
1386,7989-VCQOH,0.22336754078040694,0
1387,6992-TKNYO,0.05124342795685599,0
1388,2393-DIVAI,0.2767782286761675,0
1389,7781-EWARA,0.02695940057247429,0
1390,3452-FLHYD,0.050202422138346685,0
1391,6806-YDEUL,0.11090903735223506,0
1392,1400-MMYXY,0.7196089831561845,1
1393,2805-AUFQN,0.015416990703399915,0
1394,0106-GHRQR,0.31391527286641474,0
1395,9885-CSMWE,0.6303618507052001,1
1396,5063-IUOKK,0.03379690503817426,0
1397,5502-RLUYV,0.2309616621328949,0
1398,9300-AGZNL,0.7552479777493272,1
1399,3445-HXXGF,0.14731285634115288,0
1400,2249-YPRNG,0.4656974136928136,0
1401,8749-CLJXC,0.18358499957289304,0
1402,2985-FMWYF,0.6112716546011756,1
1403,8847-GEOOQ,0.09507809171222545,0
1404,3669-OYSJI,0.2859229895687299,0
1405,4912-PIGUY,0.7552479777493272,1
1406,3063-QFSZL,0.5284176789506724,1
